ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,17,14,12,12,12,12,12,12,11,11,10,10,10,11,11,10,10,9,9,10,10
319,38,40,41,41,41,42,43,43,43,41,40,40,41,42,42,41,40,39,39,40,41
320,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
330,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,25,25,23,21,21,22,23,23,23,21,20,20,21,22,22,22,21,20,19,20,21
333,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
334,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
342,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
343,7,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,1,2,3,4,4,5,5,5,6,6,6,6,7,7,7
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
355,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,28,26,27,26,25,24,24,23,24,23,23,22,21,21,21,21,21,20,20,19,19
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,2,5,9,10,12,14,15,16,18,19,20,20,21,22,23
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,188,151,116,103,99,99,99,96,90,83,79,79,80,80,79,75,70,65,65,67,69
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,58,49,32,26,25,26,28,28,27,24,22,22,23,25,26,25,22,20,20,21,23
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
373,8,7,6,5,5,5,6,6,5,5,5,5,5,5,5,5,5,4,4,4,5
374,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,40,37,33,30,30,31,33,33,31,29,28,28,29,30,30,29,27,26,26,27,28
376,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
377,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9
378,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3
379,9,9,7,7,7,7,7,8,7,7,6,6,7,7,7,7,6,6,6,6,7
380,85,69,54,47,45,46,48,48,47,43,40,40,41,43,44,42,40,37,36,37,40
381,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
382,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3
383,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
384,5,5,5,6,6,6,6,6,6,6,5,6,6,6,6,5,5,5,5,5,6
385,2,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4
386,2,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8
387,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
388,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,6,6,5,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
390,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
405,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,3,4
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
412,12,15,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
413,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
423,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
426,12,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,12,13,13,12,12,12,12,13,12,12,12,12,12,12,12,12,12,11,11,12,12
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
433,63,63,64,63,62,62,63,64,64,62,60,60,59,61,61,61,60,59,58,58,59
434,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
435,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3
436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
438,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,8,7,7,7,7,7
439,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
440,8,8,8,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,4,4
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
457,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,11,10,9,9,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6
485,1588,1637,1634,1587,1579,1613,1660,1677,1652,1598,1555,1545,1568,1616,1635,1615,1572,1522,1519,1547,1594
486,0,0,9,16,23,29,35,39,44,45,48,51,53,56,58,60,61,60,61,64,66
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,212,239,278,291,293,294,291,284,278,271,265,265,264,263,257,252,243,237,237,238,240
489,50,41,39,39,40,42,43,42,40,37,36,37,39,40,39,36,34,34,35,37,38
490,82,59,42,37,35,33,34,33,32,29,27,26,25,26,26,25,23,21,20,20,21
491,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
492,5,5,6,6,6,6,7,6,6,6,5,6,6,6,6,6,5,5,5,5,5
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0,0,2,5,8,11,14,16,18,19,20,22,23,24,25,25,26,27,28
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,6,5,4,4,3,3,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3
497,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
509,81,71,64,61,60,62,64,62,60,56,54,55,56,58,57,55,52,50,51,52,54
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
511,0,0,0,0,0,0,0,3,8,10,12,15,16,18,20,22,23,23,24,25,27
512,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
517,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2
518,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
519,9,9,9,8,8,8,9,9,9,8,8,8,8,8,8,8,8,8,7,8,8
520,10,12,14,15,16,16,16,16,16,15,15,15,16,16,15,15,15,15,15,15,15
521,29,28,29,28,29,30,30,30,29,28,28,28,28,29,29,28,27,27,27,28,28
522,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4
523,9,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
525,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
526,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3
527,0,0,0,0,0,0,5,18,33,37,45,53,57,62,70,76,79,79,81,84,88
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4,4,4,4,4,5
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,3,3
534,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,0,0,0,0,0,0,0,1,4,5,7,8,9,10,12,13,14,14,14,15,16
542,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
543,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,8,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,12,11,9,8,7,8,8,8,8,7,7,7,7,7,8,7,7,7,7,7,7
553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
561,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
562,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
564,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
571,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,10,9,7,5,5,5,6,6,6,5,5,5,5,5,5,5,5,4,4,4,5
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
576,1,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
577,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,83,82,81,79,79,80,81,81,80,78,78,77,78,79,79,78,77,76,76,76,77
580,30,35,39,40,41,42,42,42,41,41,40,41,41,41,41,41,40,40,40,40,41
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
585,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
591,54,50,48,46,46,47,48,48,46,44,42,42,43,44,44,43,41,39,40,41,42
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
595,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
600,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
601,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
602,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,3,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
608,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
